583.653,583.661,583.669,583.678,583.687,583.696,583.704,583.713,583.721,583.731,583.739,583.748,583.756,583.766,583.774,583.783,583.791,583.8,583.809,583.818,583.826,583.835,583.843,583.853,583.861,583.869,583.878,583.886,583.896,583.904,583.913,583.921,583.93,583.939,583.948,583.956,583.965,583.973,583.983,583.991,584,584.008,584.017,584.026,584.035,584.043,584.051,584.06,584.069,584.078,584.086,584.095,584.103,584.113,584.121,584.13,584.138,584.147,584.156,584.165,584.173,584.182,584.19,584.2,584.208,584.217,584.225,584.233,584.243,584.251,584.26,584.268,584.278,584.286,584.295,584.303,584.312,584.321,584.33,584.338,584.347,584.355,584.364,584.373,584.381,584.389,584.398,584.407,584.415,584.424,584.432,584.44,584.45,584.458,584.466,584.474,584.483,584.492,584.5,584.509,584.517,584.525,584.535,584.543,584.551,584.56,584.568,584.577,584.585,584.594,584.602,584.61,584.62,584.628,584.636,584.645,584.653,584.662,584.671,584.679,584.687,584.695,584.705,584.713,584.721,584.73,584.738,584.747,584.756,584.764,584.772,584.781,584.79,584.798,584.806,584.815,584.823,584.832,584.841,584.849,584.857,584.866,584.875,584.883,584.892,584.9,584.908,584.916,584.926,584.934,584.942,584.951,584.96,584.968,584.977,584.985,584.993,585.003,585.011,585.019,585.027,585.036,585.044,585.053,585.062,585.07,585.078,585.088,585.096,585.104,585.113,585.121,585.129,585.138,585.147,585.155,585.163,585.181,585.189,585.198,585.206,585.214,585.224,585.232,585.24,585.248,585.257,585.267,585.275,585.284,585.292,585.302,585.31,585.319,585.327,585.335,585.345,585.353,585.361,585.369,585.378,585.387,585.395,585.404,585.412,585.42,585.43,585.438,585.446,585.455,585.463,585.472,585.481,585.489,585.497,585.505,585.515,585.523,585.531,585.54,585.548,585.556,585.566,585.574,585.582,585.591,585.6,585.608,585.617,585.625,585.633,585.641,585.651,585.659,585.667,585.676,585.684,585.693,585.702,585.71,585.718,585.728,585.736,585.744,585.753,585.761,585.769,585.778,585.787,585.795,585.803,585.812,585.821,585.829,585.838,585.846,585.854,585.864,585.872,585.88,585.889,585.897,585.906,585.914,585.923,585.931,585.94,585.949,585.958,585.966,585.974,585.984,585.992,586,586.009,586.017,586.025,586.035,586.043,586.051,586.06,586.068,586.077,586.086,586.094,586.102,586.11,586.12,586.128,586.136,586.145,586.153,586.162,586.171,586.179,586.187,586.196,586.205,586.213,586.222,2
-0.029,-0.029,-0.029,-0.034,-0.029,-0.034,-0.038,-0.034,-0.034,-0.038,-0.038,-0.043,-0.038,-0.034,-0.034,-0.029,-0.034,-0.034,-0.038,-0.034,-0.038,-0.043,-0.038,-0.034,-0.038,-0.043,-0.043,-0.038,-0.034,-0.034,-0.034,-0.029,-0.034,-0.029,-0.029,-0.024,-0.024,-0.029,-0.029,-0.034,-0.029,-0.038,-0.034,-0.038,-0.038,-0.038,-0.043,-0.038,-0.034,-0.034,-0.029,-0.029,-0.038,-0.034,-0.034,-0.034,-0.034,-0.038,-0.038,-0.038,-0.043,-0.038,-0.029,-0.029,-0.029,-0.034,-0.029,-0.034,-0.038,-0.038,-0.043,-0.043,-0.038,-0.038,-0.038,-0.038,-0.034,-0.034,-0.038,-0.038,-0.038,0.01,0.378,0.809,1.116,1.427,1.69,1.935,2.064,2.184,2.303,2.385,2.394,2.337,2.38,2.385,2.375,2.423,2.399,2.413,2.409,2.375,2.452,2.433,2.332,2.279,2.361,2.413,2.351,2.38,2.361,2.308,2.27,2.399,2.308,2.337,2.375,2.265,2.27,2.38,2.356,2.356,2.222,2.255,2.337,2.308,2.179,2.241,2.318,2.289,2.303,2.251,2.361,2.37,2.222,2.222,2.279,2.241,2.231,2.179,2.346,2.27,2.289,2.332,2.169,2.14,2.184,2.097,2.236,2.236,2.294,2.318,2.131,2.193,2.126,2.136,2.265,2.279,2.313,2.155,2.207,2.179,2.049,2.069,2.222,2.236,2.251,2.169,2.198,2.174,2.164,2.255,2.447,2.207,2.164,2.021,2.16,2.337,2.342,2.116,1.982,2.093,2.222,2.476,-43.342,-131.096,-92.372,-34.308,-15.258,14.801,-8.211,-2.043,0.824,1.346,1.762,2.461,2.365,3.342,3.682,3.764,2.305,2.281,2.554,2.681,2.492,2.808,2.516,2.253,2.042,2.827,2.482,2.281,2.29,2.276,2.563,2.156,2.257,2.984,2.893,2.826,2.812,2.74,3.002,2.437,3.093,3.108,2.505,2.457,2.462,2.237,2.011,1.992,2.528,2.782,2.931,2.969,2.84,2.164,1.743,1.906,2.298,2.648,2.605,2.289,2.294,2.624,2.686,2.433,2.595,2.662,2.533,2.49,2.552,2.409,1.513,2.011,2.069,1.786,2.116,2.145,2.365,2.37,2.346,2.428,2.251,-96.44,-35.764,-1.906,-0.364,0.278,1.025,1.504,1.805,-0.177,0.814,1.259,1.671,0.871,1.331,1.221,1.647,1.326,1.302,1.274,1.441,1.389,1.36,1.417,1.508,1.441,1.379,1.427,1.456,1.427,1.437,1.484,1.456,1.437,1.437,1.446,1
