766.084,766.093,766.101,766.11,766.118,766.128,766.136,766.145,766.153,766.162,766.171,766.18,766.188,766.197,766.205,766.215,766.223,766.232,766.24,766.249,766.258,766.267,766.275,766.283,766.292,766.301,766.31,766.318,766.327,766.336,766.345,766.353,766.362,766.37,766.38,766.388,766.397,766.405,766.414,766.423,766.432,766.44,766.449,766.457,766.467,766.475,766.483,766.492,766.5,766.51,766.518,766.527,766.535,766.544,766.553,766.562,766.57,766.579,766.587,766.597,766.605,766.614,766.622,766.631,766.64,766.649,766.657,766.665,766.674,766.683,766.692,766.7,766.709,766.717,766.727,766.735,766.744,766.752,766.761,766.77,766.779,766.796,766.804,766.814,766.822,766.831,766.839,766.849,766.857,766.865,766.874,766.882,766.892,766.9,766.909,766.917,766.926,766.935,766.944,766.952,766.961,766.969,766.979,766.987,766.996,767.004,767.013,767.022,767.03,767.039,767.047,767.056,767.065,767.074,767.082,767.091,767.099,767.109,767.117,767.126,767.134,767.142,767.152,767.16,767.168,767.177,767.185,767.194,767.203,767.211,767.219,767.228,767.237,767.245,767.254,767.262,767.27,767.279,767.288,767.296,767.304,767.313,767.322,767.33,767.339,767.347,767.355,767.365,767.373,767.381,767.389,767.398,767.407,767.415,767.424,767.432,767.44,767.45,767.458,767.466,767.475,767.483,767.492,767.5,767.509,767.517,767.525,767.535,767.543,767.551,767.56,767.568,767.577,767.586,767.594,767.602,767.611,767.62,767.628,767.636,767.645,767.653,767.662,767.671,767.679,767.687,767.696,767.705,767.713,767.722,767.73,767.738,767.747,767.756,767.764,767.772,767.781,767.79,767.798,767.807,767.815,767.823,767.833,767.841,767.849,767.857,767.866,767.875,767.883,767.892,767.9,767.908,767.918,767.926,767.934,767.943,767.951,767.96,767.969,767.977,767.985,767.993,768.003,768.011,768.019,768.028,768.037,768.046,768.054,768.063,768.071,768.08,768.089,768.097,768.106,768.114,768.122,768.132,768.14,768.148,768.157,768.165,768.174,768.182,768.191,768.199,768.207,768.217,768.225,768.233,768.242,768.25,768.259,768.268,768.276,768.284,768.293,768.302,768.31,768.318,768.327,768.335,768.344,768.353,768.361,768.369,768.378,768.387,768.395,768.404,768.412,768.42,768.43,768.438,768.446,768.454,768.463,768.472,768.48,768.489,768.497,768.505,768.515,768.523,768.531,768.54,768.548,768.557,768.565,768.574,768.582,768.59,768.6,768.608,768.616,768.625,768.633,768.642,768.651,768.659,3
-0.034,-0.029,-0.029,-0.024,-0.029,-0.034,-0.038,-0.034,-0.034,-0.034,-0.034,-0.034,-0.034,-0.034,-0.029,-0.029,-0.029,-0.024,-0.034,-0.034,-0.034,-0.038,-0.034,-0.029,-0.029,-0.034,-0.029,-0.034,-0.034,-0.029,-0.029,-0.034,-0.038,-0.038,-0.034,-0.034,-0.034,-0.034,-0.034,-0.034,-0.034,-0.029,-0.029,-0.029,-0.029,-0.029,-0.029,-0.024,-0.029,-0.029,-0.029,-0.029,-0.024,-0.024,-0.034,-0.034,-0.034,-0.034,-0.038,-0.038,-0.034,-0.029,-0.024,-0.024,-0.024,-0.024,-0.029,-0.019,-0.024,-0.024,-0.029,-0.029,-0.034,-0.034,-0.034,-0.043,-0.043,-0.038,-0.034,-0.038,-0.038,-0.038,-0.038,-0.034,-0.034,-0.034,-0.034,-0.029,-0.034,-0.038,-0.038,-0.038,-0.038,-0.034,-0.034,-0.029,-0.034,-0.029,-0.029,-0.029,-0.029,-0.029,-0.024,-0.024,-0.024,-0.029,-0.034,-0.034,-0.038,-0.038,-0.038,-0.043,-0.043,-0.038,-0.034,-0.034,-0.038,-0.034,-0.034,-0.034,0.12,0.608,0.991,1.173,1.293,1.58,1.839,2.045,2.198,2.27,2.346,2.404,2.461,2.504,2.514,2.591,2.667,2.5,2.442,2.495,2.514,2.495,2.514,2.471,2.49,2.466,2.423,2.27,2.437,2.49,2.207,2.375,2.49,2.433,2.404,2.5,2.547,2.552,2.361,2.389,2.433,2.452,2.365,2.227,2.428,2.361,2.437,2.442,2.437,2.571,2.533,2.461,2.409,2.423,2.227,2.365,2.318,2.523,2.389,2.557,2.49,2.418,2.437,2.294,2.394,2.303,2.519,2.5,2.538,2.456,2.365,2.538,2.265,2.365,2.437,2.514,2.519,2.342,2.423,2.509,2.294,2.385,2.49,2.528,2.294,2.332,2.222,2.413,2.476,2.634,2.404,2.284,2.308,2.298,2.365,2.523,2.418,2.27,2.265,2.212,2.653,2.375,0.284,-52.243,-126.358,-94.826,-37.489,-14.817,-2.634,-0.934,0.828,1.686,2.083,2.571,3.021,3.711,3.376,3.658,3.974,3.816,2.988,3.577,4.348,4.875,3.558,3.907,3.802,4.678,5.152,4.999,4.793,4.496,4.525,4.439,4.482,4.851,4.659,4.788,4.621,4.501,4.592,4.492,4.41,4.424,4.362,4.587,4.573,4.65,4.645,4.616,4.027,0.062,0.043,1.164,2.078,2.227,1.604,1.618,2.227,2.509,2.251,2.667,3.764,3.998,4.137,5.349,5.353,5.492,5.65,5.54,5.272,5.028,4.865,4.726,4.606,4.334,3.156,2.409,2.897,3.85,1
